cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
osteoporosis_medicines,Osteoporosis medicines,drug,43163511,TRUE,risedronic acid 4.64 MG Delayed Release Oral Tablet [Actonel],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163512,TRUE,risedronic acid 32.5 MG,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163513,TRUE,risedronic acid 32.5 MG [RISEDRONATE RPG],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163514,TRUE,risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE BGR] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163515,TRUE,risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE BGR] Box of 4 by Biogaran,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163516,TRUE,risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE BGR] Box of 12 by Biogaran,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163517,TRUE,risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE MYLAN] Box of 4 by Mylan,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163518,TRUE,risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE RANBAXY] Box of 12 by Ranbaxy,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163519,TRUE,risedronic acid 32.5 MG Delayed Release Oral Tablet [RISEDRONATE RATIOPHARM] Box of 12 by Ratiopharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163520,TRUE,risedronic acid 69.6 MG [RISEDRONATE MYLAN],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163521,TRUE,risedronic acid 69.6 MG Delayed Release Oral Tablet [Actonel] Box of 2 by Warner Chilcott,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163522,TRUE,risedronic acid 69.6 MG Delayed Release Oral Tablet [RISEDRONATE TEVA] Box of 6 by TEVA,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163619,TRUE,1 ML pamidronate 12.6 MG/ML Prefilled Syringe [OSTEPAM],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163766,TRUE,2 ML pamidronate 12.6 MG/ML Prefilled Syringe [OSTEPAM],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163872,TRUE,4 ML pamidronate 12.6 MG/ML Prefilled Syringe [OSTEPAM] Box of 1 by Nordic,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43163994,TRUE,5 ML zoledronic acid 0.8 MG/ML Prefilled Syringe [ACIDE ZOLEDRONIQUE MYLAN] Box of 1 by Mylan,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43164188,TRUE,10 ML pamidronate 2.53 MG/ML Prefilled Syringe [PAMIDRONATE DE SODIUM RATIOPHARM] Box of 1 by Ratiopharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43164248,TRUE,10 ML pamidronate 9 MG/ML Prefilled Syringe [PAMIDRONATE DE SODIUM HOSPIRA] Box of 1 by Hospira,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43164249,TRUE,10 ML pamidronate 6 MG/ML Prefilled Syringe [PAMIDRONATE DE SODIUM HOSPIRA],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43164441,TRUE,20 ML pamidronate 2.53 MG/ML Prefilled Syringe Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43164645,TRUE,30 ML pamidronate 2.53 MG/ML Prefilled Syringe [PAMIDRONATE DE SODIUM MYLAN],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43164646,TRUE,30 ML pamidronate 2.53 MG/ML Prefilled Syringe [PAMIDRONATE DE SODIUM RATIOPHARM] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43164647,TRUE,30 ML pamidronate 2.53 MG/ML Prefilled Syringe [PAMIDRONATE DE SODIUM RATIOPHARM] Box of 1 by Ratiopharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43165169,TRUE,100 ML zoledronic acid 0.04 MG/ML Prefilled Syringe [ACIDE ZOLEDRONIQUE BIOGARAN],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43165170,TRUE,100 ML zoledronic acid 0.04 MG/ML Prefilled Syringe [ACIDE ZOLEDRONIQUE BIOGARAN] Box of 1 by Biogaran,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43165171,TRUE,100 ML zoledronic acid 0.04 MG/ML Prefilled Syringe [ACIDE ZOLEDRONIQUE MEDAC] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43165172,TRUE,100 ML zoledronic acid 0.04 MG/ML Prefilled Syringe [ACIDE ZOLEDRONIQUE MEDAC] Box of 1 by Medac,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43165173,TRUE,100 ML zoledronic acid 0.05 MG/ML Prefilled Syringe [ACIDE ZOLEDRONIQUE TEVA PHARMA] Box of 1,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43166687,TRUE,Alendronate 70 MG / Cholecalciferol 0.14 MG Oral Tablet [Fosavance] Box of 12 by Merck,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43168591,TRUE,Ibandronate 150 MG Delayed Release Oral Tablet [ACIDE IBANDRONIQUE TEVA],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43168592,TRUE,Ibandronate 150 MG Delayed Release Oral Tablet [Bonviva],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169700,TRUE,Alendronate Oral Tablet [ALENDRONATE TEVA],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169701,TRUE,Alendronate 70 MG [ACIDE ALENDRONIQUE ACTAVIS],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169702,TRUE,Alendronate 70 MG [ACIDE ALENDRONIQUE RANBAXY],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169705,TRUE,Alendronate 70 MG Delayed Release Oral Tablet [ACIDE ALENDRONIQUE ALTER] Box of 4 by Alter,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169706,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE ACTAVIS] Box of 12,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169707,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE CRISTERS] Box of 12 by Cristers,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169709,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE PHR LAB],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169710,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE PHR LAB] Box of 12 by TEVA,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169711,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE QUALIMED] Box of 4 by Qualimed,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169712,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE RATIOPHARM] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169713,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE RATIOPHARM] Box of 4 by Ratiopharm,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169717,TRUE,Alendronate 70 MG Oral Tablet [ACIDE ALENDRONIQUE ZYDUS] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169718,TRUE,Alendronate 10 MG Oral Tablet Box of 50,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169719,TRUE,Alendronate 10 MG Oral Tablet [ALENDRONATE TEVA] Box of 28 by TEVA,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169908,TRUE,risedronic acid Delayed Release Oral Tablet [RISEDRONATE ACTAVIS],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169909,TRUE,risedronic acid Delayed Release Oral Tablet [RISEDRONATE ARROW],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169910,TRUE,risedronic acid 35 MG [RISEDRONATE PHR LAB],RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169911,TRUE,risedronic acid 35 MG Delayed Release Oral Tablet,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169913,TRUE,risedronic acid 35 MG Delayed Release Oral Tablet [Actonel] Box of 12 by Bb Farma,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169915,TRUE,risedronic acid 35 MG Delayed Release Oral Tablet [RISEDRONATE MYLAN] Box of 4,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169916,TRUE,risedronic acid 35 MG Delayed Release Oral Tablet [RISEDRONATE QUALIMED] Box of 12 by Qualimed,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
osteoporosis_medicines,Osteoporosis medicines,drug,43169917,TRUE,risedronic acid 75 MG Delayed Release Oral Tablet [RISEDRONATE ARROW] Box of 2 by Arrow,RxNorm Extension,M05B_drugs_affecting_bone_structure_and_mineralization,reviewed_seed,Imported from master codelists,Drug,standard,M05B_drugs_affecting_bone_structure_and_mineralization
