concept_id,concept_name,domain_id,vocabulary_id,standard_concept,drug,cohort_name,cohort_label,cohort_domain
1551860,pravastatin,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1586229,cerivastatin sodium 0.1 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1586230,cerivastatin sodium 0.4 MG Oral Tablet [Baycol],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1586231,cerivastatin sodium 0.8 MG Oral Tablet [Baycol],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1586255,cerivastatin sodium 0.4 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1586256,cerivastatin sodium 0.3 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1586260,cerivastatin sodium 0.1 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592085,lovastatin,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592112,lovastatin 10 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592113,lovastatin 20 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592114,lovastatin 40 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592115,lovastatin 10 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592116,lovastatin 20 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592117,lovastatin 40 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592118,lovastatin 60 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592119,lovastatin 40 MG Extended Release Oral Tablet [Altocor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592120,lovastatin 60 MG Extended Release Oral Tablet [Altocor],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592121,lovastatin 60 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592142,24 HR lovastatin 40 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592143,24 HR lovastatin 60 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592145,24 HR lovastatin 10 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592146,24 HR lovastatin 20 MG Extended Release Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592147,lovastatin 10 MG Extended Release Oral Tablet [Altoprev],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592148,lovastatin 20 MG Extended Release Oral Tablet [Altoprev],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592149,lovastatin 40 MG Extended Release Oral Tablet [Altoprev],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592150,lovastatin 60 MG Extended Release Oral Tablet [Altoprev],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1592180,cerivastatin,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734874,pitavastatin sodium 1 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734875,pitavastatin sodium 1 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734877,pitavastatin sodium 1 MG [Nikita],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734880,pitavastatin Oral Tablet [Nikita],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734881,pitavastatin sodium 1 MG Oral Tablet [Nikita],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734882,pitavastatin sodium 2 MG,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734883,pitavastatin sodium 2 MG Oral Tablet,Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
1734884,pitavastatin sodium 2 MG [Nikita],Drug,RxNorm,standard,C10AA_hmg_co_a_reductase_inhibitors,statins,Statins,drug
