cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
antiemetics,Antiemetics,drug,21172362,TRUE,Scopolamine 0.03 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21172363,TRUE,Scopolamine 0.3 MG Oral Tablet by Ennogen,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21172364,TRUE,Scopolamine 0.15 MG Oral Tablet [Kwells] Box of 12 by Bayer,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21172365,TRUE,Scopolamine 0.005 MG/ML,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21172368,TRUE,Scopolamine 0.06 MG/ML Oral Suspension,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21172369,TRUE,Scopolamine 4 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21172371,TRUE,Scopolamine 0.04 MG/ML,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21173498,TRUE,palonosetron 0.5 MG Oral Capsule [Aloxi] by Sinclair,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175320,TRUE,1 ML Granisetron 1 MG/ML Prefilled Syringe by A A H,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175661,TRUE,1 ML Scopolamine 0.4 MG/ML Prefilled Syringe,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175662,TRUE,1 ML Scopolamine 0.4 MG/ML Prefilled Syringe Box of 10 by Martindale,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175663,TRUE,1 ML Scopolamine 4 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175664,TRUE,1 ML Scopolamine 0.08 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175665,TRUE,1 ML Scopolamine 0.6 MG/ML Prefilled Syringe Box of 10 by Wockhardt,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175960,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe Box of 5 by Hospira,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21175961,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe [Ondemet] Box of 5 by Alliance,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21176112,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe Box of 5 by Hameln,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21176251,TRUE,5 ML tropisetron 1 MG/ML Prefilled Syringe,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21176252,TRUE,5 ML tropisetron 1 MG/ML Prefilled Syringe [Navoban] Box of 1 by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21176605,TRUE,24 HR Granisetron 0.129 MG/HR Transdermal System,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21177766,TRUE,{1 (aprepitant 125 MG Oral Capsule) / 2 (aprepitant 80 MG Oral Capsule) } Pack [Emend] by Merck,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600490,TRUE,ANTIEMETICS AND ANTINAUSEANTS,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600491,TRUE,ANTIEMETICS AND ANTINAUSEANTS,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600492,TRUE,Serotonin (5HT3) antagonists,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600493,TRUE,"ondansetron; systemic, rectal",ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600494,TRUE,"granisetron; systemic, transdermal",ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600495,TRUE,tropisetron; systemic,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600496,TRUE,dolasetron; systemic,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600497,TRUE,palonosetron; systemic,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600498,TRUE,Other antiemetics,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600499,TRUE,scopolamine; systemic,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600500,TRUE,cerium oxalate; oral,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600501,TRUE,chlorobutanol; oral,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600502,TRUE,metopimazine; systemic,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600503,TRUE,dronabinol; oral,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600504,TRUE,nabilone; oral,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600505,TRUE,aprepitant; systemic,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600506,TRUE,casopitant,ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600507,TRUE,"scopolamine, combinations; systemic",ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,21600508,TRUE,"chlorobutanol, combinations; oral",ATC,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,classification,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35129178,TRUE,5 ML palonosetron 0.15 MG/ML Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35130555,TRUE,Granisetron 0.06 MG/ML Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35130912,TRUE,Belladonna Alkaloids / Scopolamine Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35130937,TRUE,100 ML Granisetron 0.03 MG/ML Injectable Solution by Nihon,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35131177,TRUE,Granisetron 2 MG Oral Gel,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35131319,TRUE,5 ML palonosetron 0.15 MG/ML Injectable Solution [Aloxi],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35132912,TRUE,100 ML Granisetron 0.03 MG/ML Injectable Solution by Nichi-Iko,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35133233,TRUE,Granisetron 1 MG Oral Gel by Nihon,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35133708,TRUE,100 ML Granisetron 0.03 MG/ML Injectable Solution by HK,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35134141,TRUE,3 ML Granisetron 1 MG/ML Injectable Solution by Nihon,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35134414,TRUE,2 ML Ondansetron 2 MG/ML Injectable Solution by Sandoz,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35134612,TRUE,1 ML Granisetron 1 MG/ML Injectable Solution by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35134650,TRUE,50 ML Granisetron 0.06 MG/ML Injectable Solution by Alfresa,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35135322,TRUE,Granisetron 0.06 MG/ML,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35135886,TRUE,1 ML Granisetron 1 MG/ML Injectable Solution by HK,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35136484,TRUE,3 ML Granisetron 1 MG/ML Injectable Solution by Towa,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35136491,TRUE,50 ML Granisetron 0.02 MG/ML Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35136756,TRUE,3 ML Granisetron 1 MG/ML Injectable Solution by HK,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35137029,TRUE,3 ML Granisetron 1 MG/ML Injectable Solution by Nichi-Iko,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35137110,TRUE,palonosetron 0.015 MG/ML Injectable Solution [Aloxi],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35137433,TRUE,50 ML Granisetron 0.02 MG/ML Injectable Solution by TEVA,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35138190,TRUE,Scopolamine 0.5 MG/ML [Hysco],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35138269,TRUE,50 ML Granisetron 0.06 MG/ML Injectable Solution by Nippon Kayaku,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35138677,TRUE,Granisetron 2 MG Oral Granules [Kytril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35138995,TRUE,Ondansetron 0.5 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35139260,TRUE,Granisetron 0.03 MG/ML [Kytril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35139589,TRUE,1 ML Granisetron 1 MG/ML Injectable Solution by Sawai Seiyaku,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35140884,TRUE,1 ML Granisetron 1 MG/ML Prefilled Syringe by Nippon Kayaku,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35141128,TRUE,50 ML Granisetron 0.02 MG/ML Injectable Solution by Fujifilm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35141176,TRUE,1 ML Ondansetron 0.5 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35141313,TRUE,50 ML palonosetron 0.015 MG/ML Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35141761,TRUE,Granisetron 0.03 MG/ML,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35141805,TRUE,3 ML Granisetron 1 MG/ML Injectable Solution by Meiji Seika,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35142033,TRUE,50 ML Granisetron 0.06 MG/ML Injectable Solution by HK,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35142105,TRUE,50 ML Granisetron 0.06 MG/ML Injectable Solution [Kytril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35142215,TRUE,2 ML Ondansetron 2 MG/ML Injectable Solution by Sawai Seiyaku,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35142623,TRUE,Scopolamine Injectable Solution [Hysco],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35142667,TRUE,Granisetron 0.03 MG/ML Injectable Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,35143133,TRUE,3 ML Granisetron 1 MG/ML Prefilled Syringe by Nippon Kayaku,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
